,0_x,1,2,0_y
344308,18308412,2019-09-23 07:35:57+03:00,0101000020E6100000EC8F9B153D7B43408774BB00FB844640,9
344309,18308412,2019-09-23 07:36:04+03:00,0101000020E6100000C962A1E9537B43404777FE57F7844640,9
344310,18308412,2019-09-23 07:36:05+03:00,0101000020E6100000186669F3547B4340A26CEE49F7844640,9
344311,18308412,2019-09-23 07:36:15+03:00,0101000020E6100000219089A4567B4340CB730812F7844640,9
344312,18308412,2019-09-23 07:36:25+03:00,0101000020E61000004080D396567B43408A9CEB1FF7844640,9
344313,18308412,2019-09-23 07:36:35+03:00,0101000020E6100000146E4D48587B4340B96C05E8F6844640,9
344314,18308412,2019-09-23 07:36:36+03:00,0101000020E6100000A19477B3597B4340E2731FB0F6844640,9
344315,18308412,2019-09-23 07:36:37+03:00,0101000020E61000006C6B218F5B7B434076772C94F6844640,9
344316,18308412,2019-09-23 07:36:38+03:00,0101000020E61000004C8E27785D7B43409F7E465CF6844640,9
344317,18308412,2019-09-23 07:36:40+03:00,0101000020E610000078797570627B4340078D918AF5844640,9
344318,18308412,2019-09-23 07:36:44+03:00,0101000020E61000004392EBFB6F7B4340796F483FF3844640,9
344319,18308412,2019-09-23 07:36:48+03:00,0101000020E61000004C6E9B007F7B4340B39A29CAF0844640,9
344320,18308412,2019-09-23 07:36:49+03:00,0101000020E6100000427D6BE1827B43409F756A3EF0844640,9
344321,18308412,2019-09-23 07:36:55+03:00,0101000020E61000009F8473389C7B43407678C433EC844640,9
344322,18308412,2019-09-23 07:36:57+03:00,0101000020E6100000766971F5A47B4340B3914DACEA844640,9
344323,18308412,2019-09-23 07:37:07+03:00,0101000020E610000078660940D17B43400B90B992E3844640,9
344324,18308412,2019-09-23 07:37:08+03:00,0101000020E61000006F75D920D57B43409F93C676E3844640,9
344325,18308412,2019-09-23 07:37:10+03:00,0101000020E6100000F56867E6DB7B4340F76AFA06E3844640,9
344326,18308412,2019-09-23 07:37:11+03:00,0101000020E61000009E746FBDDE7B4340A26E1E89E2844640,9
344327,18308412,2019-09-23 07:37:15+03:00,0101000020E61000006B8501F4E87B43403196DB91E0844640,9
344328,18308412,2019-09-23 07:37:17+03:00,0101000020E6100000F88E67C6EC7B43401996C4F3E0844640,9
344329,18308412,2019-09-23 07:37:18+03:00,0101000020E6100000CC7CE177EE7B43403484837FE1844640,9
344330,18308412,2019-09-23 07:37:20+03:00,0101000020E61000009A849790F27B4340749E04C1E2844640,9
344331,18308412,2019-09-23 07:37:21+03:00,0101000020E6100000EE93C3E9F47B4340F76AFA06E3844640,9
344332,18308412,2019-09-23 07:37:22+03:00,0101000020E6100000A67F9B96F77B43408B6E07EBE2844640,9
344333,18308412,2019-09-23 07:37:23+03:00,0101000020E61000004F8BA36DFA7B4340A26E1E89E2844640,9
344334,18308412,2019-09-23 07:37:33+03:00,0101000020E61000004E88DB8E197C43400B87DD74DD844640,9
344335,18308412,2019-09-23 07:37:43+03:00,0101000020E61000007F61319E2C7C4340F77EE281DA844640,9
344336,18308412,2019-09-23 07:37:45+03:00,0101000020E6100000A8712784327C4340999B4AA2D9844640,9
344337,18308412,2019-09-23 07:37:46+03:00,0101000020E610000028761593357C43405C6F714ED9844640,9
344338,18308412,2019-09-23 07:37:47+03:00,0101000020E61000004D8513B0387C4340459F6E24D9844640,9
344339,18308412,2019-09-23 07:37:49+03:00,0101000020E6100000CA91E5133F7C4340F76B92A6D8844640,9
344340,18308412,2019-09-23 07:37:51+03:00,0101000020E6100000508573D9457C43401C850481D7844640,9
344341,18308412,2019-09-23 07:37:54+03:00,0101000020E6100000F2702FE64F7C4340F49AAE51D5844640,9
344342,18308412,2019-09-23 07:37:55+03:00,0101000020E610000072751DF5527C43409D801672D4844640,9
344343,18308412,2019-09-23 07:37:56+03:00,0101000020E61000002468E12D567C434099926E84D3844640,9
344344,18308412,2019-09-23 07:37:59+03:00,0101000020E61000007B6E91925F7C4340B17F3547D1844640,9
344345,18308412,2019-09-23 07:38:02+03:00,0101000020E6100000D57FAD7D677C4340317B4738CE844640,9
344346,18308412,2019-09-23 07:38:03+03:00,0101000020E6100000207809016A7C4340777B8C12CD844640,9
344347,18308412,2019-09-23 07:38:04+03:00,0101000020E610000052792F066C7C43405D8DCD86CC844640,9
344348,18308412,2019-09-23 07:38:07+03:00,0101000020E6100000FB677344717C43402E8D9F4ACD844640,9
344349,18308412,2019-09-23 07:38:08+03:00,0101000020E61000009D972B40727C434088828F3CCD844640,9
344350,18308412,2019-09-23 07:38:09+03:00,0101000020E61000001D89C973737C4340A095F6B5CE844640,9
344351,18308412,2019-09-23 07:38:11+03:00,0101000020E6100000A6612309757C43408895DF17CF844640,9
344352,18308412,2019-09-23 07:38:21+03:00,0101000020E61000007E6D591C777C43400599D55DCF844640,9
344353,18308412,2019-09-23 07:38:31+03:00,0101000020E61000007E6D591C777C43400599D55DCF844640,9
344354,18308412,2019-09-23 07:38:41+03:00,0101000020E61000007E6D591C777C43400599D55DCF844640,9
344355,18308412,2019-09-23 07:38:51+03:00,0101000020E6100000498767477A7C4340E06C13A8CE844640,9
344356,18308412,2019-09-23 07:38:53+03:00,0101000020E6100000F1926F1E7D7C4340A3704EC8CD844640,9
344357,18308412,2019-09-23 07:38:55+03:00,0101000020E6100000C86E91BD7F7C4340777B8C12CD844640,9
344358,18308412,2019-09-23 07:38:56+03:00,0101000020E6100000AC6CEFB8807C4340458DB6E8CC844640,9
344359,18308412,2019-09-23 07:39:06+03:00,0101000020E6100000F489F329847C4340487B5ED6CD844640,9
344360,18308412,2019-09-23 07:39:15+03:00,0101000020E610000003692B608E7C43409D94FEECCB844640,9
344361,18308412,2019-09-23 07:39:16+03:00,0101000020E61000009C8113868F7C4340DD6B1BDFCB844640,9
344362,18308412,2019-09-23 07:39:17+03:00,0101000020E6100000FD8267C7907C4340B494158BCB844640,9
344363,18308412,2019-09-23 07:39:19+03:00,0101000020E6100000266DBDF6927C4340347363E3CA844640,9
344364,18308412,2019-09-23 07:39:29+03:00,0101000020E610000054637775967C4340087EA12DCA844640,9
344365,18308412,2019-09-23 07:39:39+03:00,0101000020E61000004E7DB3DC987C43403185BBF5C9844640,9
344366,18308412,2019-09-23 07:39:49+03:00,0101000020E61000002592C50DA17C4340C588C8D9C9844640,9
344367,18308412,2019-09-23 07:39:51+03:00,0101000020E6100000D771396BA27C43405A8CD5BDC9844640,9
344368,18308412,2019-09-23 07:39:52+03:00,0101000020E6100000D17825F7A27C43408C7AABE7C9844640,9
344369,18308412,2019-09-23 07:39:53+03:00,0101000020E6100000708A2191A37C43408C7AABE7C9844640,9
344370,18308412,2019-09-23 07:40:03+03:00,0101000020E6100000AB8553D3A77C43405A8CD5BDC9844640,9
344371,18308412,2019-09-23 07:40:13+03:00,0101000020E6100000A56F7BC6AA7C4340C29A20ECC8844640,9
344372,18308412,2019-09-23 07:40:15+03:00,0101000020E6100000A2775F1BAE7C43409D9E72AAC7844640,9
344373,18308412,2019-09-23 07:40:16+03:00,0101000020E61000007665D9CCAF7C4340E36EA310C7844640,9
344374,18308412,2019-09-23 07:40:18+03:00,0101000020E61000007092650FB47C434074840807C6844640,9
344375,18308412,2019-09-23 07:40:19+03:00,0101000020E6100000A2938B14B67C43405A96497BC5844640,9
344376,18308412,2019-09-23 07:40:20+03:00,0101000020E6100000CA7DE143B87C4340EE99565FC5844640,9
344377,18308412,2019-09-23 07:40:23+03:00,0101000020E6100000538F2B6BBF7C4340C67FECBBC3844640,9
344378,18308412,2019-09-23 07:40:24+03:00,0101000020E61000009E8787EEC17C4340777C24B2C2844640,9
344379,18308412,2019-09-23 07:40:26+03:00,0101000020E6100000CA72D5E6C67C4340C9770867C0844640,9
344380,18308412,2019-09-23 07:40:28+03:00,0101000020E6100000757FD586CC7C4340CC8274EDBE844640,9
344381,18308412,2019-09-23 07:40:29+03:00,0101000020E6100000D663652FD07C43404698C245BE844640,9
344382,18308412,2019-09-23 07:40:34+03:00,0101000020E61000002A68852BE17C43406B9EE444BB844640,9
344383,18308412,2019-09-23 07:40:44+03:00,0101000020E61000002391B1EF0E7D4340C995649FB3844640,9
344384,18308412,2019-09-23 07:40:48+03:00,0101000020E6100000866251E61D7D4340356CB704B0844640,9
344385,18308412,2019-09-23 07:40:49+03:00,0101000020E6100000807C8D4D207D43409D7A0233AF844640,9
344386,18308412,2019-09-23 07:40:50+03:00,0101000020E6100000808FDD28227D43407285407DAE844640,9
344387,18308412,2019-09-23 07:40:51+03:00,0101000020E61000005A766B4E237D4340C69EE093AC844640,9
344388,18308412,2019-09-23 07:41:00+03:00,0101000020E61000000077079F277D4340756A0C4DA9844640,9
344389,18308412,2019-09-23 07:41:01+03:00,0101000020E610000028917142297D43408C6A23EBA8844640,9
344390,18308412,2019-09-23 07:41:02+03:00,0101000020E61000007982E1392B7D4340F29D1607A9844640,9
344391,18308412,2019-09-23 07:41:03+03:00,0101000020E6100000D48A21072D7D43409E712615A9844640,9
344392,18308412,2019-09-23 07:41:05+03:00,0101000020E6100000896B8D2D317D4340438F86FEAA844640,9
344393,18308412,2019-09-23 07:41:07+03:00,0101000020E6100000D794F5ED357D434003885598AB844640,9
344394,18308412,2019-09-23 07:41:10+03:00,0101000020E61000007F6675933D7D4340D79293E2AA844640,9
344395,18308412,2019-09-23 07:41:15+03:00,0101000020E61000002479C91F4E7D4340B5713DB3A8844640,9
344396,18308412,2019-09-23 07:41:18+03:00,0101000020E61000007F6D2172587D43405E87B947A7844640,9
344397,18308412,2019-09-23 07:41:23+03:00,0101000020E6100000F88AB348687D43406F7B6C96A5844640,9
344398,18308412,2019-09-23 07:41:24+03:00,0101000020E6100000B0768BF56A7D4340E1707326A5844640,9
344399,18308412,2019-09-23 07:41:25+03:00,0101000020E61000002794BDA26D7D43402178A48CA4844640,9
344400,18308412,2019-09-23 07:41:26+03:00,0101000020E61000005865CF33707D4340F582E2D6A3844640,9
344401,18308412,2019-09-23 07:41:27+03:00,0101000020E6100000F8891BA9727D4340B28D0983A3844640,9
344402,18308412,2019-09-23 07:41:28+03:00,0101000020E610000052624702757D43406F98302FA3844640,9
344403,18308412,2019-09-23 07:41:30+03:00,0101000020E61000002981CDF0787D4340EF767E87A2844640,9
344404,18308412,2019-09-23 07:41:31+03:00,0101000020E6100000816B515C7A7D43409E985E6BA2844640,9
344405,18308412,2019-09-23 07:41:34+03:00,0101000020E61000005B652F5D7D7D4340329C6B4FA2844640,9
344406,18308412,2019-09-23 07:41:38+03:00,0101000020E6100000876D41EE7F7D4340616C8517A2844640,9
344407,18308412,2019-09-23 07:41:39+03:00,0101000020E61000008462D567817D4340B27AB9A7A1844640,9
344408,18308412,2019-09-23 07:41:40+03:00,0101000020E610000007722FFD827D4340C97AD045A1844640,9
344409,18308412,2019-09-23 07:41:43+03:00,0101000020E61000002F8225E3887D434049893212A0844640,9
344410,18308412,2019-09-23 07:41:45+03:00,0101000020E6100000D87069218E7D43402F9B73869F844640,9
344411,18308412,2019-09-23 07:41:50+03:00,0101000020E6100000D7655DC49C7D43405E8851E79C844640,9
344412,18308412,2019-09-23 07:41:52+03:00,0101000020E6100000A58063B8A27D43405B9AA9F99B844640,9
344413,18308412,2019-09-23 07:41:53+03:00,0101000020E6100000069507D5A57D43405E75010C9B844640,9
344414,18308412,2019-09-23 07:41:55+03:00,0101000020E6100000867C314BAB7D4340838E73E699844640,9
344415,18308412,2019-09-23 07:41:56+03:00,0101000020E6100000578F53EAAD7D4340039DD5B298844640,9
344416,18308412,2019-09-23 07:41:58+03:00,0101000020E61000002E7EC564B27D4340329D03EF97844640,9
344417,18308412,2019-09-23 07:42:00+03:00,0101000020E6100000B1705B61B67D4340EF77162798844640,9
344418,18308412,2019-09-23 07:42:02+03:00,0101000020E6100000E06615E0B97D4340B28EA12299844640,9
344419,18308412,2019-09-23 07:42:03+03:00,0101000020E61000005771F7B1BA7D4340B28EA12299844640,9
344420,18308412,2019-09-23 07:42:13+03:00,0101000020E610000057979768BE7D43404A8ACAB195844640,9
344421,18308412,2019-09-23 07:42:23+03:00,0101000020E6100000826F9585C17D43406F8678F396844640,9
344422,18308412,2019-09-23 07:42:24+03:00,0101000020E6100000057FEF1AC37D4340AF8DA95996844640,9
344423,18308412,2019-09-23 07:42:25+03:00,0101000020E6100000248289E8C47D4340AF8DA95996844640,9
344424,18308412,2019-09-23 07:42:26+03:00,0101000020E61000007F8AC9B5C67D43406F73281895844640,9
344425,18308412,2019-09-23 07:42:28+03:00,0101000020E6100000D97545EACA7D43409E73565494844640,9
344426,18308412,2019-09-23 07:42:30+03:00,0101000020E61000007F76E13ACF7D43404A777AD693844640,9
344427,18308412,2019-09-23 07:42:31+03:00,0101000020E610000078901DA2D17D4340C77A701C94844640,9
344428,18308412,2019-09-23 07:42:32+03:00,0101000020E61000008B71E540D47D43400A70497094844640,9
344429,18308412,2019-09-23 07:42:37+03:00,0101000020E61000008B66D9E3E27D4340EF6E3A0992844640,9
344430,18308412,2019-09-23 07:42:39+03:00,0101000020E6100000279309AEE87D4340AF84CD3B90844640,9
344431,18308412,2019-09-23 07:42:49+03:00,0101000020E61000002C895543077E4340EF95725F8B844640,9
344432,18308412,2019-09-23 07:42:54+03:00,0101000020E61000005E7F6FEB177E43401E8350C088844640,9
344433,18308412,2019-09-23 07:42:55+03:00,0101000020E610000038794DEC1A7E43407091845088844640,9
344434,18308412,2019-09-23 07:42:56+03:00,0101000020E6100000896ABDE31C7E434087919BEE87844640,9
344435,18308412,2019-09-23 07:42:57+03:00,0101000020E6100000326375DF1D7E43405B6CC5C487844640,9
344436,18308412,2019-09-23 07:43:07+03:00,0101000020E6100000AF967F991D7E43400495913488844640,9
344437,18308412,2019-09-23 07:43:17+03:00,0101000020E6100000AF967F991D7E43400495913488844640,9
344438,18308412,2019-09-23 07:43:28+03:00,0101000020E610000089739901237E43403395BF7087844640,9
344439,18308412,2019-09-23 07:43:32+03:00,0101000020E6100000637653202C7E43401B8258F785844640,9
344440,18308412,2019-09-23 07:43:34+03:00,0101000020E6100000AE944F5A327E43404A82863385844640,9
344441,18308412,2019-09-23 07:43:35+03:00,0101000020E6100000069223A1357E4340706BE49984844640,9
344442,18308412,2019-09-23 07:43:43+03:00,0101000020E6100000B16CDF8D507E4340DB714B7380844640,9
344443,18308412,2019-09-23 07:43:51+03:00,0101000020E6100000B387D310707E43403671AF227C844640,9
344444,18308412,2019-09-23 07:43:58+03:00,0101000020E6100000298FED03907E4340019FA5C876844640,9
344445,18308412,2019-09-23 07:44:02+03:00,0101000020E6100000E16FB953A17E4340819AB7B973844640,9
344446,18308412,2019-09-23 07:44:09+03:00,0101000020E6100000E9679551B87E43400196C9AA70844640,9
344447,18308412,2019-09-23 07:44:13+03:00,0101000020E61000000284D3E6C67E43409C7F9A276E844640,9
344448,18308412,2019-09-23 07:44:23+03:00,0101000020E6100000947879F1F77E4340458C3A9E66844640,9
344449,18308412,2019-09-23 07:44:25+03:00,0101000020E6100000B3672B44027F4340709EC0EC64844640,9
344450,18308412,2019-09-23 07:44:26+03:00,0101000020E6100000646D3F58077F43400284116F64844640,9
344451,18308412,2019-09-23 07:44:35+03:00,0101000020E61000000C92AB49317F4340AD7E59D35D844640,9
344452,18308412,2019-09-23 07:44:36+03:00,0101000020E61000004164B5A3367F43408882AB915C844640,9
344453,18308412,2019-09-23 07:44:38+03:00,0101000020E61000003A9A1D04417F4340F46B4ED25A844640,9
344454,18308412,2019-09-23 07:44:39+03:00,0101000020E61000006367AF9A457F43405C7A99005A844640,9
344455,18308412,2019-09-23 07:44:41+03:00,0101000020E61000001275A7034E7F43400590159558844640,9
344456,18308412,2019-09-23 07:44:43+03:00,0101000020E6100000918CE5ED527F4340856E63ED57844640,9
344457,18308412,2019-09-23 07:44:44+03:00,0101000020E61000005C93A33D547F4340AE757DB557844640,9
344458,18308412,2019-09-23 07:44:46+03:00,0101000020E6100000B47D27A9557F434042798A9957844640,9
344459,18308412,2019-09-23 07:44:47+03:00,0101000020E6100000E989B934567F4340197270D157844640,9
344460,18308412,2019-09-23 07:44:51+03:00,0101000020E6100000C065DBD3587F4340856E63ED57844640,9
344461,18308412,2019-09-23 07:44:52+03:00,0101000020E6100000629593CF597F4340AE757DB557844640,9
344462,18308412,2019-09-23 07:44:58+03:00,0101000020E61000008E6CF94C677F4340599665D054844640,9
344463,18308412,2019-09-23 07:45:01+03:00,0101000020E61000003C8D4191717F4340059A895254844640,9
344464,18308412,2019-09-23 07:45:11+03:00,0101000020E6100000E177C527937F4340AE8965304F844640,9
344465,18308412,2019-09-23 07:45:12+03:00,0101000020E6100000E18A1503957F4340D6907FF84E844640,9
344466,18308412,2019-09-23 07:45:13+03:00,0101000020E6100000B5788FB4967F43405A8D89B24E844640,9
344467,18308412,2019-09-23 07:45:14+03:00,0101000020E610000067881786977F43400591AD344E844640,9
344468,18308412,2019-09-23 07:45:24+03:00,0101000020E61000000D932794977F43409A94BA184E844640,9
344469,18308412,2019-09-23 07:45:34+03:00,0101000020E6100000937DD93B987F4340718DA0504E844640,9
344470,18308412,2019-09-23 07:45:35+03:00,0101000020E61000000A88BB0D997F4340DD89936C4E844640,9
344471,18308412,2019-09-23 07:45:36+03:00,0101000020E61000001382C74A9B7F4340DA6BD70A4E844640,9
344472,18308412,2019-09-23 07:45:39+03:00,0101000020E6100000388751AAA27F43405A7A39D74C844640,9
344473,18308412,2019-09-23 07:45:40+03:00,0101000020E6100000B88B3FB9A57F4340DD7643914C844640,9
344474,18308412,2019-09-23 07:45:41+03:00,0101000020E6100000BE7ADF6FA97F4340B18181DB4B844640,9
344475,18308412,2019-09-23 07:45:47+03:00,0101000020E6100000C4674FE7C17F43403F96EE0848844640,9
344476,18308412,2019-09-23 07:45:54+03:00,0101000020E61000005F9B2B90E27F4340EE7EDE5A42844640,9
344477,18308412,2019-09-23 07:45:55+03:00,0101000020E6100000626C0FE5E57F43403F8D12EB41844640,9
344478,18308412,2019-09-23 07:45:56+03:00,0101000020E61000008E742176E87F43403F8D12EB41844640,9
344479,18308412,2019-09-23 07:45:57+03:00,0101000020E6100000976E2DB3EA7F43404974CE4C42844640,9
344480,18308412,2019-09-23 07:45:58+03:00,0101000020E61000006B8CBBD8EB7F43408670932C43844640,9
344481,18308412,2019-09-23 07:45:59+03:00,0101000020E61000006593A764EC7F43400980EDC144844640,9
344482,18308412,2019-09-23 07:46:00+03:00,0101000020E61000005F9A93F0EC7F43401D7598D945844640,9
344483,18308412,2019-09-23 07:46:01+03:00,0101000020E610000068814F52ED7F4340AE6D393747844640,9
344484,18308412,2019-09-23 07:46:10+03:00,0101000020E61000006E833FE4F27F43405F7B91C95C844640,9
344485,18308412,2019-09-23 07:46:20+03:00,0101000020E610000071704F32FE7F4340849A17E380844640,9
344486,18308412,2019-09-23 07:46:26+03:00,0101000020E6100000399241B2048043407291E47995844640,9
344487,18308412,2019-09-23 07:46:28+03:00,0101000020E6100000617C97E106804340D88A4F649A844640,9
344488,18308412,2019-09-23 07:46:30+03:00,0101000020E61000006E810FA5078043402F8823AB9D844640,9
344489,18308412,2019-09-23 07:46:35+03:00,0101000020E6100000716FB79208804340329C6B4FA2844640,9
344490,18308412,2019-09-23 07:46:45+03:00,0101000020E61000003F81E168088043405E912D05A3844640,9
344491,18308412,2019-09-23 07:46:55+03:00,0101000020E61000003F81E16808804340979F4AF7A2844640,9
344492,18308412,2019-09-23 07:47:05+03:00,0101000020E61000003F81E16808804340F2943AE9A2844640,9
344493,18308412,2019-09-23 07:47:15+03:00,0101000020E61000001D73DB14088043409B8DF2E4A3844640,9
344494,18308412,2019-09-23 07:47:16+03:00,0101000020E6100000B9661B4D08804340497FBE54A4844640,9
344495,18308412,2019-09-23 07:47:17+03:00,0101000020E6100000618FE7BC08804340D789B7C4A4844640,9
344496,18308412,2019-09-23 07:47:18+03:00,0101000020E6100000BF727F9C098043401E9D4C7AA5844640,9
344497,18308412,2019-09-23 07:47:19+03:00,0101000020E6100000686B37980A804340729928F8A5844640,9
344498,18308412,2019-09-23 07:47:20+03:00,0101000020E6100000E193D5CB0B804340EF9C1E3EA6844640,9
344499,18308412,2019-09-23 07:47:21+03:00,0101000020E6100000198E0F450D8043409B702E4CA6844640,9
344500,18308412,2019-09-23 07:47:22+03:00,0101000020E6100000717893B00E80434049920E30A6844640,9
344501,18308412,2019-09-23 07:47:23+03:00,0101000020E61000003C7F510010804340DE951B14A6844640,9
344502,18308412,2019-09-23 07:47:24+03:00,0101000020E610000019849B8711804340DB775FB2A5844640,9
344503,18308412,2019-09-23 07:47:25+03:00,0101000020E61000001997EB6213804340867B8334A5844640,9
344504,18308412,2019-09-23 07:47:26+03:00,0101000020E610000010936B68158043409E7B9AD2A4844640,9
344505,18308412,2019-09-23 07:47:30+03:00,0101000020E61000006D922F411E804340EC9B2675A3844640,9
344506,18308412,2019-09-23 07:47:31+03:00,0101000020E6100000B88A8BC420804340979F4AF7A2844640,9
344507,18308412,2019-09-23 07:47:40+03:00,0101000020E61000003897BD5134804340189B5CE89F844640,9
344508,18308412,2019-09-23 07:47:45+03:00,0101000020E61000004475FDBE3B804340B2977D409F844640,9
344509,18308412,2019-09-23 07:47:46+03:00,0101000020E61000009B8F959E3C804340469B8A249F844640,9
344510,18308412,2019-09-23 07:47:47+03:00,0101000020E6100000BE6D877E3D804340B2977D409F844640,9
344511,18308412,2019-09-23 07:47:48+03:00,0101000020E6100000E39949343E8043401E94705C9F844640,9
344512,18308412,2019-09-23 07:47:58+03:00,0101000020E61000009867657F40804340069459BE9F844640,9
344513,18308412,2019-09-23 07:48:08+03:00,0101000020E6100000E69A41FD40804340DE8C3FF69F844640,9
344514,18308412,2019-09-23 07:48:18+03:00,0101000020E61000006983633C49804340CD72ECF09D844640,9
344515,18308412,2019-09-23 07:48:19+03:00,0101000020E61000009B8489414B804340DB8B472D9D844640,9
344516,18308412,2019-09-23 07:48:22+03:00,0101000020E61000006C8D3723528043404D6EFEE19A844640,9
344517,18308412,2019-09-23 07:48:32+03:00,0101000020E6100000629293465A804340329D03EF97844640,9
344518,18308412,2019-09-23 07:48:42+03:00,0101000020E6100000EF7559625A804340727420E197844640,9
344519,18308412,2019-09-23 07:48:52+03:00,0101000020E6100000EC6AEDDB5B8043402F7F478D97844640,9
344520,18308412,2019-09-23 07:49:02+03:00,0101000020E61000009175FDE95B8043402F7F478D97844640,9
344521,18308412,2019-09-23 07:49:12+03:00,0101000020E61000001790C3055C8043408A74377F97844640,9
344522,18308412,2019-09-23 07:49:22+03:00,0101000020E6100000497E992F5C8043401E78446397844640,9
344523,18308412,2019-09-23 07:49:31+03:00,0101000020E61000003D82FD8961804340AF8DA95996844640,9
344524,18308412,2019-09-23 07:49:36+03:00,0101000020E6100000369BA1516E804340848597C893844640,9
344525,18308412,2019-09-23 07:49:46+03:00,0101000020E61000009D8089EC81804340F279A68F90844640,9
344526,18308412,2019-09-23 07:49:56+03:00,0101000020E6100000C573BB398A804340078C15408F844640,9
344527,18308412,2019-09-23 07:50:06+03:00,0101000020E61000001089DB558A8043409B8F22248F844640,9
344528,18308412,2019-09-23 07:50:16+03:00,0101000020E6100000716D6BFE8D8043406F9A606E8E844640,9
344529,18308412,2019-09-23 07:50:20+03:00,0101000020E61000001F85D72492804340DE71AB9C8D844640,9
344530,18308412,2019-09-23 07:50:21+03:00,0101000020E61000006E889F2E938043400779C5648D844640,9
344531,18308412,2019-09-23 07:50:31+03:00,0101000020E61000001680BF8A9E80434084997F438B844640,9
344532,18308412,2019-09-23 07:50:37+03:00,0101000020E6100000EA93D9F2A3804340479DBA638A844640,9
344533,18308412,2019-09-23 07:50:47+03:00,0101000020E6100000E49AC57EA48043408774D7558A844640,9
344534,18308412,2019-09-23 07:50:57+03:00,0101000020E6100000E49AC57EA48043408774D7558A844640,9
344535,18308412,2019-09-23 07:51:07+03:00,0101000020E6100000F06F29CEA5804340766DD42B8A844640,9
344536,18308412,2019-09-23 07:51:17+03:00,0101000020E61000004191AD39A7804340D8820BE689844640,9
344537,18308412,2019-09-23 07:51:27+03:00,0101000020E61000004B8145B9AD804340188A3C4C89844640,9
344538,18308412,2019-09-23 07:51:28+03:00,0101000020E61000003E8F1DD1AE804340AC8D493089844640,9
344539,18308412,2019-09-23 07:51:29+03:00,0101000020E6100000E787D5CCAF8043408A7F43DC88844640,9
344540,18308412,2019-09-23 07:51:30+03:00,0101000020E6100000709043D6B0804340478A6A8888844640,9
344541,18308412,2019-09-23 07:51:37+03:00,0101000020E61000007072E79DBD8043401E7000E586844640,9
344542,18308412,2019-09-23 07:51:47+03:00,0101000020E61000007268D309CF804340C497D48B84844640,9
344543,18308412,2019-09-23 07:51:57+03:00,0101000020E6100000CC65077ADF804340048CB51682844640,9
344544,18308412,2019-09-23 07:52:07+03:00,0101000020E61000004C6AF588E2804340E99DF68A81844640,9
344545,18308412,2019-09-23 07:52:17+03:00,0101000020E61000007872071AE5804340019E0D2981844640,9
344546,18308412,2019-09-23 07:52:27+03:00,0101000020E61000001E7D1728E5804340019E0D2981844640,9
344547,18308412,2019-09-23 07:52:37+03:00,0101000020E6100000CC77BFB5EB804340987C721F80844640,9
344548,18308412,2019-09-23 07:52:41+03:00,0101000020E6100000F17C4915F38043400784D1C17E844640,9
344549,18308412,2019-09-23 07:52:42+03:00,0101000020E6100000E878C91AF58043408A80DB7B7E844640,9
344550,18308412,2019-09-23 07:52:52+03:00,0101000020E61000006B6AC777038143404778B24C7C844640,9
344551,18308412,2019-09-23 07:53:02+03:00,0101000020E61000003F88559D04814340CA74BC067C844640,9
344552,18308412,2019-09-23 07:53:12+03:00,0101000020E610000020980BAB04814340CA74BC067C844640,9
344553,18308412,2019-09-23 07:53:22+03:00,0101000020E610000020980BAB04814340CA74BC067C844640,9
344554,18308412,2019-09-23 07:53:31+03:00,0101000020E610000074934F890F814340419C62717A844640,9
344555,18308412,2019-09-23 07:53:35+03:00,0101000020E6100000FA7C69911A814340DF73DBDB78844640,9
344556,18308412,2019-09-23 07:53:45+03:00,0101000020E6100000226E6B9F378143409C88764574844640,9
344557,18308412,2019-09-23 07:53:50+03:00,0101000020E6100000187CA3E045814340818767DE71844640,9
344558,18308412,2019-09-23 07:53:52+03:00,0101000020E61000004785AD3A4B8143409F8092F070844640,9
344559,18308412,2019-09-23 07:53:57+03:00,0101000020E6100000F8939D6C56814340018379CF6E844640,9
344560,18308412,2019-09-23 07:53:58+03:00,0101000020E6100000F58831E6578143404B7166976E844640,9
344561,18308412,2019-09-23 07:53:59+03:00,0101000020E61000001B85DF2759814340847F83896E844640,9
344562,18308412,2019-09-23 07:54:00+03:00,0101000020E6100000C37D97235A814340447852236F844640,9
344563,18308412,2019-09-23 07:54:01+03:00,0101000020E6100000D0820FE75A8143400B6A35316F844640,9
344564,18308412,2019-09-23 07:54:03+03:00,0101000020E6100000BD97D38A5C8143409F6D42156F844640,9
344565,18308412,2019-09-23 07:54:05+03:00,0101000020E61000006C9CEFD55E8143406D7F6CEB6E844640,9
344566,18308412,2019-09-23 07:54:06+03:00,0101000020E610000046837DFB5F8143405C7869C16E844640,9
344567,18308412,2019-09-23 07:54:07+03:00,0101000020E6100000219A1F9560814340F07B76A56E844640,9
344568,18308412,2019-09-23 07:54:17+03:00,0101000020E6100000438B615063814340087C8D436E844640,9
344569,18308412,2019-09-23 07:54:27+03:00,0101000020E6100000A7670DA463814340418AAA356E844640,9
344570,18308412,2019-09-23 07:54:30+03:00,0101000020E6100000F28F7D9B65814340C486B4EF6D844640,9
344571,18308412,2019-09-23 07:54:32+03:00,0101000020E6100000756FC3BC67814340ED8DCEB76D844640,9
344572,18308412,2019-09-23 07:54:37+03:00,0101000020E6100000237DBB25708143401F6954066C844640,9
